site_code,collection_period,lowest_taxon,density,collection_year,collection_qtr,density_com,density_com_mu_at,density_com_me_at,density_com_n_at,density_com_mu_yr,density_com_me_yr,density_com_n_at_yr,density_com_mu_qt,density_com_me_qt,density_com_n_qt
GC,2020-11-01,L. auritus,0.0265698196739551,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. cyanellus,0.06376756721749224,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. gulosus,0.03985472951093265,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. macrochirus,0.0797094590218653,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. megalotis,0.05048265738051469,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. microlophus,0.06376756721749224,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. miniatus,0.06376756721749224,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,L. oculatus,0.01594189180437306,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
GC,2020-11-01,M. salmoides,0.01594189180437306,2020,4,0.5553092311856616,0.44075993408786174,0.41510673234811163,17,0.3600188857889867,0.3789869295700483,4,0.4726782356826155,0.5857215866735005,6
MR,2017-04-01,A. rostrata,0.01822091587474316,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-04-01,E. gracile,0.00911045793737158,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-04-01,G. affinis,0.00911045793737158,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-04-01,H. cyanoguttatus,0.00911045793737158,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-04-01,L. macrochirus,0.00911045793737158,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-04-01,L. megalotis,0.04373019809938358,2017,2,0.09839294572361307,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.0852380506134682,0.09146062380520274,4
MR,2017-10-01,A. mitchilli,0.2695970695970696,2017,4,0.2783882783882784,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-10-01,G. affinis,0.00879120879120879,2017,4,0.2783882783882784,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,A. monticola,0.00670859538784067,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,C. lutrensis,0.00447239692522711,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,G. affinis,0.5769392033542977,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,H. cyanoguttatus,0.00447239692522711,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,L. gulosus,0.02012578616352201,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,L. macrochirus,0.01788958770090845,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,L. megalotis,0.01341719077568134,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-11-01,P. latipinna,0.33990216631726067,2017,4,0.983927323549965,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,A. mitchilli,0.00404040404040404,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,A. monticola,0.00606060606060606,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,A. rostrata,0.00404040404040404,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,A. xenica,0.00404040404040404,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,C. variegatus,0.15353535353535352,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,F. chrysotus,0.00404040404040404,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,F. grandis,0.09292929292929292,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,G. affinis,0.1494949494949495,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,H. cyanoguttatus,0.01414141414141414,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,L. gulosus,0.00606060606060606,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,L. megalotis,0.00808080808080808,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,M. beryllina,0.00606060606060606,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2017-12-01,P. latipinna,0.202020202020202,2017,4,0.6545454545454544,0.30579623572564135,0.11737451737451732,15,0.5038135005518277,0.4664668664668664,4,0.4559198474524996,0.34024822093944257,5
MR,2018-02-01,A. xenica,0.01396160558464223,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,C. variegatus,0.4630599185573007,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,F. grandis,0.10005817335660266,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,G. affinis,0.1512507271669575,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,H. cyanoguttatus,0.00465386852821407,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. gulosus,0.01163467132053519,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. macrochirus,0.04421175101803373,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. megalotis,0.00465386852821407,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. microlophus,0.01163467132053519,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. miniatus,0.00698080279232111,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,L. parva,0.00930773705642815,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,M. cephalus,0.02094240837696335,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,N. gyrinus,0.00465386852821407,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-02-01,P. latipinna,0.5561372891215822,2018,1,1.4031413612565442,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,A. mitchilli,0.00823680823680823,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,A. rostrata,0.00411840411840411,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,B. patronus,0.00617760617760617,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,C. variegatus,0.01235521235521235,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,F. grandis,0.00411840411840411,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,G. affinis,0.02676962676962677,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,H. cyanoguttatus,0.00411840411840411,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,M. cephalus,0.00411840411840411,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-03-01,P. latipinna,0.04736164736164736,2018,1,0.11737451737451732,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.44829551246736965,0.1643476360457492,4
MR,2018-04-01,C. variegatus,0.0060377358490566,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-04-01,G. affinis,0.01811320754716981,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-04-01,L. macrochirus,0.010062893081761,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-04-01,L. megalotis,0.0140880503144654,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-04-01,M. cephalus,0.010062893081761,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-04-01,P. latipinna,0.02616352201257861,2018,2,0.08452830188679242,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-06-01,C. variegatus,0.00745920745920745,2018,2,0.048484848484848436,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-06-01,G. affinis,0.00745920745920745,2018,2,0.048484848484848436,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-06-01,H. cyanoguttatus,0.00745920745920745,2018,2,0.048484848484848436,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-06-01,L. megalotis,0.01118881118881118,2018,2,0.048484848484848436,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-06-01,P. latipinna,0.01491841491841491,2018,2,0.048484848484848436,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.0852380506134682,0.09146062380520274,4
MR,2018-08-01,A. mitchilli,0.00755697248789703,2018,3,0.0358956193175109,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.08660502314938551,0.08660502314938551,2
MR,2018-08-01,A. natalis,0.00377848624394851,2018,3,0.0358956193175109,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.08660502314938551,0.08660502314938551,2
MR,2018-08-01,G. affinis,0.01700318809776833,2018,3,0.0358956193175109,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.08660502314938551,0.08660502314938551,2
MR,2018-08-01,P. latipinna,0.00755697248789703,2018,3,0.0358956193175109,0.30579623572564135,0.11737451737451732,15,0.33788492966404265,0.08452830188679242,5,0.08660502314938551,0.08660502314938551,2
MR,2019-03-01,B. patronus,0.03584905660377358,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,G. affinis,0.14339622641509434,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,L. gulosus,0.00377358490566037,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,L. macrochirus,0.00943396226415094,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,M. beryllina,0.00754716981132075,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,N. gyrinus,0.00377358490566037,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-03-01,P. latipinna,0.00754716981132075,2019,1,0.21132075471698109,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.44829551246736965,0.1643476360457492,4
MR,2019-10-01,L. gulosus,0.01124497991967871,2019,4,0.02248995983935742,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.4559198474524996,0.34024822093944257,5
MR,2019-10-01,L. megalotis,0.01124497991967871,2019,4,0.02248995983935742,0.30579623572564135,0.11737451737451732,15,0.11690535727816925,0.11690535727816925,2,0.4559198474524996,0.34024822093944257,5
MR,2020-01-01,G. affinis,0.00557685604740327,2020,1,0.061345416521436,0.30579623572564135,0.11737451737451732,15,0.1621135427001894,0.1234302666699395,4,0.44829551246736965,0.1643476360457492,4
MR,2020-01-01,H. cyanoguttatus,0.00557685604740327,2020,1,0.061345416521436,0.30579623572564135,0.11737451737451732,15,0.1621135427001894,0.1234302666699395,4,0.44829551246736965,0.1643476360457492,4
MR,2020-01-01,L. cyanellus,0.00557685604740327,2020,1,0.061345416521436,0.30579623572564135,0.11737451737451732,15,0.1621135427001894,0.1234302666699395,4,0.44829551246736965,0.1643476360457492,4
MR,2020-01-01,L. gulosus,0.01487161612640873,2020,1,0.061345416521436,0.30579623572564135,0.11737451737451732,15,0.1621135427001894,0.1234302666699395,4,0.44829551246736965,0.1643476360457492,4
MR,2020-01-01,L. macrochirus,0.00929476007900546,2020,1,0.061345416521436,0.30579623572564135,0.11737451737451732,15,0.1621135427001894,0.1234302666699395,4,0.44829551246736965,0.1643476360457492,4
